"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0040011","GO:0040011","locomotion",212,0.3663882737798,1.828550218663,4.15569151729524e-05,0.00308089605798881,0.00248696203443778,198,"tags=26%, list=13%, signal=27%","CXCL14/DCN/APOD/SFRP2/COL1A1/FBLN1/COL3A1/MMP2/CXCL12/PTN/SERPINF1/LOX/LRP1/CXCL1/TIMP1/TNFAIP6/SPARC/SFRP1/KLF4/FN1/CD99/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/PODN/RARRES2/PDGFRA/DUSP1/APOE/PPIB/TWIST2/EMILIN1/RGCC/SERPINE2/CDH11/CTSH/MMP14/FGFR1/SEMA3C/THY1/THBS4/GAS6/S100A11/TMSB10/VEGFB/LSP1/HMOX1/DAB2/F10/GRN/PTGS2"
"GO:0016477","GO:0016477","cell migration",237,0.360132003074562,1.8194282522279,4.70318319447643e-05,0.00325460277057769,0.00262718163003736,245,"tags=30%, list=17%, signal=30%","CXCL14/DCN/APOD/SFRP2/COL1A1/COL3A1/CTHRC1/MMP2/CXCL12/PTN/SERPINF1/LOX/LRP1/COL5A1/FSTL1/CXCL1/TIMP1/IGFBP6/TNFAIP6/SPARC/SFRP1/KLF4/FN1/CD99/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/PODN/RARRES2/ITGBL1/PDGFRA/DUSP1/APOE/PPIB/TWIST2/EMILIN1/FAP/RGCC/SERPINE2/CD63/CD248/CDH11/CTSH/MMP14/FGFR1/SEMA3C/THY1/THBS4/GAS6/S100A11/TMSB10/VEGFB/HMOX1/DAB2/F10/GRN/PTGS2/GPC3/APCDD1/IGFBP3/LGALS3/TSPO/LAMA2/CD47/CD34/ENPP2/LRRC15"
"GO:0006936","GO:0006936","muscle contraction",52,-0.46089341972713,-2.20336868792701,5.22358667549107e-05,0.00342246810295572,0.00276268594458245,278,"tags=50%, list=19%, signal=42%","ROCK2/TPM4/MYL6/ROCK1/PLN/PDE5A/EDNRB/PPP1R12B/GJC1/CNN1/FLNA/CALM2/LMOD1/TBX2/KCNJ8/ABCC9/ADRA2A/SSTR2/CAV1/KCNE4/CALD1/TPM1/MYLK/MYH11/MYL9/TPM2"
"GO:0040012","GO:0040012","regulation of locomotion",177,0.379808367615099,1.84495920277979,5.27548069819764e-05,0.00342246810295572,0.00276268594458245,198,"tags=29%, list=13%, signal=28%","DCN/APOD/SFRP2/COL1A1/FBLN1/COL3A1/MMP2/CXCL12/PTN/SERPINF1/LRP1/TIMP1/TNFAIP6/SPARC/SFRP1/KLF4/FN1/CD99/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/PODN/RARRES2/PDGFRA/DUSP1/APOE/TWIST2/EMILIN1/RGCC/SERPINE2/CDH11/CTSH/MMP14/FGFR1/SEMA3C/THY1/THBS4/GAS6/S100A11/TMSB10/VEGFB/HMOX1/DAB2/F10/GRN/PTGS2"
"GO:0009059","GO:0009059","macromolecule biosynthetic process",428,-0.229183428501919,-1.52031326583297,6.57378420239949e-05,0.00413550788005495,0.00333826617231898,637,"tags=63%, list=43%, signal=50%","RPL26/ATG101/PABPC4/MAFA/LIMS1/TACC1/CNBP/CBX4/GTF2B/EEF1A1/CD4/RPS24/BACH1/EEF2/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RACK1/HEY2/JUND/RBM24/EIF3J/PICALM/HGF/DNAJB4/RPL22/STRAP/RPS28/RPS25/EIF1AX/ELOC/CPEB4/CDKN1B/RPL35A/EGR3/RPS15A/RPL4/BAZ1A/RPLP1/PPP2CA/BRD4/EBF1/EIF3G/HIF1A/PELI1/PA2G4/EIF3L/YWHAH/EIF3H/RPL36AL/KMT2E/PRMT1/NCOA7/SPEN/EIF3K/ASXL1/LIF/ELL2/HEY1/ZNF141/ACTN1/RPL38/EIF1/RPS18/RPL41/TMEM165/CDKN2D/SMARCD3/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/HNRNPA2B1/MXI1/RPL14/NFE2L2/CCNH/RPL10/KDM6B/CCT3/EBF2/NOP53/RPL15/RPS14/HNRNPU/TOB1/HES5/PCBP1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/GPBP1/CAVIN1/EIF4G2/RPL32/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/RPS3/FUS/DDX5/RHOQ/RPL23A/SFPQ/EFNA1/RPL18A/RAMP1/PGAP1/RPS4X/RPS27/BCL6/RPS4Y1/YY1/HNRNPC/FHL5/YBX1/DDX3X/RPL19/TRIM28/DLX5/RPL27A/IRF2BP2/EIF1B/CAMTA1/RPS6/IRF1/FHL2/RPL21/RPS27A/RPL8/LMO4/SELENOK/EZR/RPL9/RPL29/TGFB1I1/DDIT3/RPL36A/RPS10/PPIA/HIPK2/HNRNPAB/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF2/NR4A1/EIF4A3/PAWR/EEF1D/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/RPS3A/RPL10A/ANGPT1/NAMPT/BMP2/ATF4/SET/MRPL32/PFDN5/CXCL8/BRD2/PTEN/B3GNT2/FOXC2/FOXC1/ETS1/RBPMS/RPS2/LITAF/ROCK1/RPS5/YBX3/ZFHX3/RPS8/TMSB4X/EIF4A1/RPL18/NPM1/EIF5/IFI16/SH3BGRL/DDX21/PARM1/PABPC1/FOSL2/NCK2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/FAU/CHCHD10/HNRNPA1/PDGFRB/ZNF503/CCL21/PPP1R15A/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/CHSY1/RPL3/NFIL3/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/NR4A3/UGCG/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/ATF3/KLF9/FABP4/ZNF331/CCND1/NRARP/MEF2C/CAV1/PHLDA1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4/CCL2"
"GO:0030334","GO:0030334","regulation of cell migration",169,0.377951767745353,1.83429867664199,7.60426430379415e-05,0.00464307432196372,0.00374798413982671,340,"tags=43%, list=23%, signal=38%","DCN/APOD/SFRP2/COL1A1/COL3A1/MMP2/CXCL12/PTN/SERPINF1/LRP1/TIMP1/TNFAIP6/SPARC/SFRP1/KLF4/FN1/CD99/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/PODN/RARRES2/PDGFRA/DUSP1/APOE/TWIST2/EMILIN1/RGCC/SERPINE2/CDH11/CTSH/MMP14/FGFR1/SEMA3C/THY1/THBS4/GAS6/S100A11/TMSB10/VEGFB/HMOX1/DAB2/F10/GRN/PTGS2/IGFBP3/LGALS3/LAMA2/CD47/ENPP2/LRRC15/CYP1B1/PDPN/PIK3R1/ACKR3/SLIT2/DPYSL3/PLPP3/BDKRB1/CD9/CD81/RECK/LPAR1/APP/SNAI1/CD74/XG/F2R"
"GO:2000146","GO:2000146","negative regulation of cell motility",58,0.515701965990202,2.128630126613,8.24878496789525e-05,0.00489270788381444,0.0039494934342524,159,"tags=36%, list=11%, signal=34%","DCN/APOD/SFRP2/FBLN1/COL3A1/CXCL12/SERPINF1/LRP1/TIMP1/TNFAIP6/SFRP1/KLF4/GJA1/NBL1/PODN/DUSP1/APOE/EMILIN1/RGCC/CDH11/THY1"
"GO:0048589","GO:0048589","developmental growth",85,0.45228634801693,2.00842575090383,8.51799432694698e-05,0.00491204339520609,0.00396510145277766,118,"tags=22%, list=8%, signal=22%","APOD/SFRP2/COL3A1/COMP/PI16/CXCL12/PTN/CRABP2/TNFAIP6/SFRP1/FN1/PSAP/ANXA1/IGF1/ECM1/MDK/GAS1/APOE/PPIB"
"GO:0042254","GO:0042254","ribosome biogenesis",35,-0.531966569900245,-2.30267096337862,9.18542425385149e-05,0.00515376777053938,0.00416022629079134,637,"tags=94%, list=43%, signal=55%","RPL26/RPS24/RPL27/NOLC1/RPL35/RPS28/RPS25/RPL35A/PA2G4/RPL38/RPL14/RPL10/NOP53/RPS14/RPS9/NMD3/RPL7/RPL6/RPL23A/NOP56/RPS27/DDX3X/RPS6/RAN/EIF4A3/RPS19/RPL5/RPS5/RPS8/NPM1/DDX21/RPS16/RPS7"
"GO:0006413","GO:0006413","translational initiation",22,-0.604152249134948,-2.304457603143,0.000112211816433432,0.00579035710753234,0.00467409416651024,595,"tags=100%, list=41%, signal=60%","EIF1AX/EIF3G/EIF3L/EIF3H/EIF3K/EIF1/EIF4A2/EIF4G2/EIF3E/RPS3/DDX3X/EIF1B/RPS3A/ATF4/RPS5/EIF4A1/NPM1/EIF5/SH3BGRL/NCK2/PPP1R15A"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity",35,-0.525138436340147,-2.27311469843164,0.000131091899833343,0.00579035710753234,0.00467409416651024,237,"tags=43%, list=16%, signal=37%","ATP1B2/TMSB4X/PLN/HSPA2/ACTN4/STOM/CALM2/ABCC9/ADRA2A/ATP1B3/MEF2C/CAV1/KCNE4/RRAD/CCL2"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity",35,-0.525138436340147,-2.27311469843164,0.000131091899833343,0.00579035710753234,0.00467409416651024,237,"tags=43%, list=16%, signal=37%","ATP1B2/TMSB4X/PLN/HSPA2/ACTN4/STOM/CALM2/ABCC9/ADRA2A/ATP1B3/MEF2C/CAV1/KCNE4/RRAD/CCL2"
"GO:0032409","GO:0032409","regulation of transporter activity",37,-0.503293030547947,-2.2130792615514,0.000130001039372224,0.00579035710753234,0.00467409416651024,237,"tags=41%, list=16%, signal=35%","ATP1B2/TMSB4X/PLN/HSPA2/ACTN4/STOM/CALM2/ABCC9/ADRA2A/ATP1B3/MEF2C/CAV1/KCNE4/RRAD/CCL2"
"GO:0030509","GO:0030509","BMP signaling pathway",27,0.623665463379591,2.19854214561772,0.0001299604883944,0.00579035710753234,0.00467409416651024,137,"tags=37%, list=9%, signal=34%","SFRP2/COMP/HTRA1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/NBL1/HTRA3"
"GO:0071772","GO:0071772","response to BMP",27,0.623665463379591,2.19854214561772,0.0001299604883944,0.00579035710753234,0.00467409416651024,137,"tags=37%, list=9%, signal=34%","SFRP2/COMP/HTRA1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/NBL1/HTRA3"
"GO:0071773","GO:0071773","cellular response to BMP stimulus",27,0.623665463379591,2.19854214561772,0.0001299604883944,0.00579035710753234,0.00467409416651024,137,"tags=37%, list=9%, signal=34%","SFRP2/COMP/HTRA1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/NBL1/HTRA3"
"GO:0008016","GO:0008016","regulation of heart contraction",31,-0.517395242827743,-2.1679548818213,0.000131034726350606,0.00579035710753234,0.00467409416651024,237,"tags=48%, list=16%, signal=41%","ATP1B2/PLN/PDE5A/EDNRB/GJC1/FLNA/CALM2/TBX2/ABCC9/CAV1/HOPX/AVPR1A/KCNE4/TPM1/EPAS1"
"GO:0030510","GO:0030510","regulation of BMP signaling pathway",22,0.652948656583435,2.15896391551395,0.000127346018596783,0.00579035710753234,0.00467409416651024,137,"tags=41%, list=9%, signal=38%","SFRP2/HTRA1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/NBL1/HTRA3"
"GO:0097435","GO:0097435","supramolecular fiber organization",142,0.401465729411514,1.90837512151431,0.000122707329961591,0.00579035710753234,0.00467409416651024,149,"tags=24%, list=10%, signal=24%","SFRP2/COL1A1/COL1A2/COL3A1/LUM/DPT/COMP/S100A10/MFAP4/MFAP5/GSN/CST3/CXCL12/LOX/ELN/COL5A1/TNFAIP6/SFRP1/COL5A2/CLU/TNXB/AEBP1/PDGFRA/APOE/COL12A1/ADD3/EMILIN1/FBLN5/RGCC/FKBP10/EFEMP2/MARCKS/ANXA2/STMN2"
"GO:0034470","GO:0034470","ncRNA processing",30,-0.549508499872357,-2.27446527638823,0.000143462052768996,0.00620473378225907,0.00500858745632108,637,"tags=97%, list=43%, signal=56%","RPL26/RPS24/RPL27/NOLC1/RPL35/RPS28/RPS25/RPL35A/PA2G4/HNRNPA2B1/RPL14/NOP53/RPS14/RPL7/DDX5/NOP56/RPS27/DDX3X/RPS6/STAT3/SRSF3/EIF4A3/RPS19/RPL5/RPS8/DDX21/RPS16/RPS7/IL6"
"GO:0060348","GO:0060348","bone development",44,0.546959622541458,2.14801260421001,0.000156164548640086,0.00661627761177181,0.00534079401578984,157,"tags=34%, list=11%, signal=31%","COL1A1/COL3A1/COMP/LOX/OGN/SFRP4/FBN1/GJA1/IGF1/ECM1/PPIB/VKORC1/ANXA2/MMP14/OSR2"
"GO:0002682","GO:0002682","regulation of immune system process",162,0.378492691415697,1.83259665292946,0.000170079892426267,0.00702362285642957,0.00566961139206768,248,"tags=31%, list=17%, signal=29%","CFD/APOD/COL3A1/PLA2G2A/C3/CXCL12/PTN/LOX/C1R/CFH/SPON2/FGL2/C1S/TNFAIP6/SFRP1/FBN1/FN1/CD99/CLU/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/RARRES2/TMEM176B/DUSP1/APOE/EMILIN1/RGCC/CTSH/MMP14/THY1/THBS4/GAS6/CD55/VEGFB/COLEC12/HMOX1/GRN/ZFP36L2/ZBTB20/LGALS3/SERPING1/PRNP/SVEP1/CD47/C7/LGALS1"
"GO:0007166","GO:0007166","cell surface receptor signaling pathway",326,0.315812958856264,1.64893396243123,0.000172545648207085,0.00702362285642957,0.00566961139206768,239,"tags=24%, list=16%, signal=25%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/CTHRC1/MMP2/POSTN/C3/COMP/HTRA1/ASPN/EFEMP1/CXCL12/PTN/LOX/PDGFRL/LRP1/FSTL1/CXCL1/TIMP1/IGFBP6/TNFAIP6/SFRP4/SFRP1/FBN1/KLF4/FN1/TNXB/ANXA1/IGF1/ECM1/MDK/LY6E/NBL1/RARRES2/ANGPTL1/ITGBL1/PDGFRA/GAS1/APOE/EMILIN1/IL11RA/LTBP4/SERPINE2/HTRA3/CD63/P4HB/MMP14/FGFR1/SEMA3C/THY1/GAS6/CILP/BICC1/CD55/VEGFB/FMOD/HMOX1/DAB2/COL16A1/TXNIP/GPC3/SRPX/HEXA/APCDD1/IGFBP3/LGALS3/LTBP1/CREB3L1/PRNP/SVEP1/LAMA2/CD47/TNFSF10/DKK2"
"GO:0071363","GO:0071363","cellular response to growth factor stimulus",120,0.402856684749293,1.88220760112262,0.000182425478907012,0.00728298642713378,0.00587897494777253,223,"tags=30%, list=15%, signal=28%","DCN/SFRP2/COL1A1/COL1A2/COL3A1/CTSK/COMP/HTRA1/ASPN/LOX/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/KLF4/TNXB/ANXA1/NBL1/PDGFRA/GAS1/EMILIN1/LTBP4/HTRA3/CD63/STMN2/FGFR1/GAS6/CILP/VEGFB/FMOD/DAB2/GPC3/ZFP36L2/LTBP1/CREB3L1"
"GO:0031589","GO:0031589","cell-substrate adhesion",79,0.455692117849282,1.99089795874943,0.000210873169853794,0.00825986227578257,0.00666752902497001,196,"tags=30%, list=13%, signal=28%","APOD/COL1A1/FBLN1/COL3A1/CCDC80/S100A10/FBLN2/SFRP1/FN1/TNXB/MDK/ABI3BP/ITGBL1/EMILIN1/FBLN5/CD63/EFEMP2/CDH11/P4HB/MMP14/THY1/GAS6/DAB2/COL16A1"
"GO:0042127","GO:0042127","regulation of cell population proliferation",255,0.337236773672853,1.71995472368439,0.000225152205173493,0.00865585144333651,0.00698717954456532,229,"tags=26%, list=16%, signal=27%","PTGDS/APOD/SFRP2/FBLN1/CTHRC1/MMP2/PLA2G2A/DPT/COMP/HTRA1/CXCL12/PTN/SERPINF1/ELN/S100A13/OGN/CXCL1/TIMP1/IGFBP6/SFRP4/SPARC/SFRP1/KLF4/FN1/CLU/TNXB/GJA1/S100A6/PRDX4/ANXA1/IGF1/ECM1/MDK/GPNMB/PODN/CLEC11A/PDGFRA/DUSP1/APOE/EMILIN1/FAP/RGCC/IL11RA/SERPINE2/CD248/EFEMP2/CTSH/FGFR1/MYDGF/OSR2/THBS4/GAS6/S100A11/CD55/VEGFB/HMOX1/DAB2/GRN/PTGS2/TXNIP/GPC3/SRPX/IGFBP3/LGALS3/TSPO/JTB/PRNP"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",60,0.504462217093994,2.09831647133359,0.000232004373461448,0.00875711053283574,0.00706891794355263,223,"tags=37%, list=15%, signal=32%","DCN/SFRP2/HTRA1/ASPN/LOX/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/TNXB/NBL1/EMILIN1/LTBP4/HTRA3/CD63/FGFR1/CILP/DAB2/GPC3/LTBP1/CREB3L1"
"GO:0030574","GO:0030574","collagen catabolic process",14,0.732415934232058,2.15583871481138,0.00024059453812444,0.00891918323475602,0.00719974632883662,177,"tags=57%, list=12%, signal=51%","MMP2/CTSK/CST3/MMP23B/MRC2/FAP/MMP14/CTSB"
"GO:0070848","GO:0070848","response to growth factor",127,0.393295337225712,1.84564758803455,0.000252651711148881,0.00920184126921189,0.00742791365002806,223,"tags=29%, list=15%, signal=27%","DCN/SFRP2/COL1A1/COL1A2/COL3A1/CTSK/COMP/HTRA1/ASPN/LOX/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/KLF4/MXRA5/TNXB/ANXA1/NBL1/PDGFRA/GAS1/EMILIN1/LTBP4/HTRA3/CD63/STMN2/FGFR1/GAS6/CILP/VEGFB/FMOD/DAB2/GPC3/ZFP36L2/LTBP1/CREB3L1"
"GO:0046483","GO:0046483","heterocycle metabolic process",417,-0.222451110469426,-1.473199403921,0.000266309975789322,0.00953206051273504,0.0076944733476697,638,"tags=62%, list=43%, signal=49%","PAPSS1/RPL26/PABPC4/MAFA/SRSF5/LIMS1/TACC1/CNBP/UPP1/CBX4/GTF2B/CD4/RPS24/BACH1/TDO2/NABP1/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RBBP6/HEY2/JUND/RBM24/TKT/NDUFS2/PICALM/NDUFS5/HGF/DNAJB4/STRAP/RPS28/RPS25/ELOC/CDKN1B/RPL35A/EGR3/BAZ1A/PPP2CA/BRD4/SLC2A3/EBF1/PNP/HIF1A/PELI1/RBM39/HNRNPF/PA2G4/YWHAH/KMT2E/PRMT1/NCOA7/SPEN/NSRP1/DNTTIP2/ASXL1/LIF/ELL2/EPHA2/HEY1/ZNF141/ACTN1/PRPF38B/CDKN2D/SMARCD3/HNRNPM/TOP1/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/KPNA2/HNRNPA2B1/SRSF7/MXI1/RPL14/NFE2L2/CCNH/RPL10/KDM6B/CCT3/EBF2/NOP53/RPS14/HNRNPU/TOB1/SERBP1/HES5/PCBP1/EIF5A/ZFP36L1/SNHG12/SLC25A25/GUCY1B1/GPBP1/CAVIN1/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/HNRNPH1/RPS3/FUS/SNRPB/DDX5/TPI1/RHOQ/SFPQ/NASP/EFNA1/PTTG1/NOP56/RPS27/BCL6/HNRNPA3/YY1/HNRNPC/FHL5/YBX1/DDX3X/TRIM28/DLX5/IRF2BP2/NAP1L1/CAMTA1/RPS6/IRF1/FHL2/LMO4/PDK4/EZR/TGFB1I1/SLFN11/DDIT3/GUCY1A1/PPIA/HIPK2/PNRC1/HNRNPAB/PPP1R10/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF3/RAN/SRSF2/NR4A1/EIF4A3/PAWR/SLC38A2/HNRNPH3/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/NAMPT/BMP2/ATF4/SET/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/RBPMS/ATP5F1B/LITAF/ROCK1/YBX3/ADCY3/LDHB/ZFHX3/NUDT4/RPS8/TMSB4X/NPM1/IFI16/DDX21/PARM1/PABPC1/FOSL2/PDE5A/NCK2/ATP5MC2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/CHCHD10/HNRNPA1/LDHA/PDGFRB/ZNF503/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/NFIL3/HSPD1/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/NR4A3/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/ATF3/KLF9/MTHFD2/FABP4/ZNF331/CCND1/NRARP/ADRA2A/GUCY1A2/MEF2C/DDIT4/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
"GO:2000026","GO:2000026","regulation of multicellular organismal development",196,0.354848336984833,1.74330737906798,0.000278339795397526,0.00979378669907227,0.00790574405482357,164,"tags=22%, list=11%, signal=22%","DCN/SFRP2/CTSK/C3/COMP/S100A10/PI16/ASPN/EFEMP1/THBS2/CXCL12/PTN/SERPINF1/LOX/CRABP2/FGL2/TNFAIP6/SFRP4/SPARC/SFRP1/FBN1/KLF4/FN1/MGP/ANXA1/IGF1/ECM1/MDK/GPNMB/TMEM176B/HSPG2/EMILIN1/RGCC/SERPINE2/ANXA2/CTSH/MMP14/MYDGF/OSR2/SEMA3C/THY1/THBS4/GAS6"
"GO:0035306","GO:0035306","positive regulation of dephosphorylation",12,-0.709280289071507,-2.21268104057905,0.000284384945875494,0.00983971912729208,0.00794282164620677,365,"tags=92%, list=25%, signal=69%","CAMTA1/PPIA/DLC1/BMP2/ROCK1/PDGFRB/ITGA1/PPP1R15A/CALM2/PPP1R12A/MEF2C"
"GO:0008283","GO:0008283","cell population proliferation",283,0.321701338781647,1.65717960763763,0.000298822567915585,0.010169764770373,0.00820924121003644,229,"tags=24%, list=16%, signal=25%","PTGDS/APOD/SFRP2/FBLN1/COL3A1/CTHRC1/MMP2/PLA2G2A/DPT/COMP/HTRA1/CXCL12/PTN/SERPINF1/ELN/S100A13/OGN/CXCL1/TIMP1/IGFBP6/SFRP4/SPARC/SFRP1/KLF4/FN1/CLU/TNXB/GJA1/S100A6/PRDX4/ANXA1/IGF1/ECM1/MDK/GPNMB/PODN/CLEC11A/PDGFRA/DUSP1/APOE/EMILIN1/FAP/RGCC/IL11RA/SERPINE2/CD248/EFEMP2/CTSH/MMP14/FGFR1/MYDGF/OSR2/THBS4/GAS6/S100A11/CD55/VEGFB/HMOX1/DAB2/GRN/PTGS2/TXNIP/GPC3/SRPX/IGFBP3/LGALS3/TSPO/JTB/PRNP"
"GO:0043200","GO:0043200","response to amino acid",19,0.65406777887333,2.07960711250146,0.000342401784287829,0.0114649371642183,0.0092547307400038,110,"tags=37%, list=7%, signal=35%","COL1A1/COL1A2/COL3A1/MMP2/COL6A1/COL5A2/PDGFRA"
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway",14,0.722288123736152,2.12602788609663,0.000365625778081643,0.0115005926560226,0.00928351257904266,137,"tags=50%, list=9%, signal=46%","SFRP2/HTRA1/TNFAIP6/SFRP1/FBN1/NBL1/HTRA3"
"GO:0007162","GO:0007162","negative regulation of cell adhesion",49,0.508758372348887,2.04598488525834,0.000365568442196299,0.0115005926560226,0.00928351257904266,151,"tags=31%, list=10%, signal=28%","APOD/COL1A1/FBLN1/MMP2/PLA2G2A/CXCL12/FGL2/KLF4/ANXA1/MDK/GPNMB/DUSP1/RGCC/SERPINE2/MMP14"
"GO:0030336","GO:0030336","negative regulation of cell migration",57,0.492935765205083,2.03267320711306,0.000357576771406271,0.0115005926560226,0.00928351257904266,159,"tags=35%, list=11%, signal=33%","DCN/APOD/SFRP2/COL3A1/CXCL12/SERPINF1/LRP1/TIMP1/TNFAIP6/SFRP1/KLF4/GJA1/NBL1/PODN/DUSP1/APOE/EMILIN1/RGCC/CDH11/THY1"
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion",52,0.497935197774245,2.02310325997089,0.000365568442196299,0.0115005926560226,0.00928351257904266,196,"tags=33%, list=13%, signal=29%","APOD/COL1A1/FBLN1/CCDC80/S100A10/FBLN2/SFRP1/FN1/MDK/ABI3BP/EMILIN1/EFEMP2/P4HB/MMP14/THY1/DAB2/COL16A1"
"GO:0006956","GO:0006956","complement activation",15,0.698170458813331,2.08934819514343,0.00038392900364496,0.0117211266406903,0.00946153210221016,243,"tags=73%, list=17%, signal=62%","CFD/C3/C1R/CFH/C1S/CLU/RGCC/CD55/SERPING1/SVEP1/C7"
"GO:0071230","GO:0071230","cellular response to amino acid stimulus",18,0.662917765941816,2.0676544994225,0.000380743577496778,0.0117211266406903,0.00946153210221016,110,"tags=39%, list=7%, signal=36%","COL1A1/COL1A2/COL3A1/MMP2/COL6A1/COL5A2/PDGFRA"
"GO:0010466","GO:0010466","negative regulation of peptidase activity",47,0.499548508559291,1.98225575348162,0.000410207450394603,0.0123418937249159,0.00996262793330599,282,"tags=47%, list=19%, signal=39%","SFRP2/PI16/CST3/SERPINF1/LRP1/TIMP1/COL6A3/KLF4/SLPI/ECM1/TIMP2/SERPINE2/GAS6/CTSB/PTGS2/GPC3/SERPING1/PRDX5/IFI6/TMED10/CSTB/SERPINH1"
