"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030155","GO:0030155","regulation of cell adhesion",137,0.361515809686009,1.70953710518071,0.0014886685608512,0.0275935351100632,0.0222740634292773,159,"tags=20%, list=11%, signal=20%","APOD/SFRP2/COL1A1/FBLN1/CCDC80/MMP2/PLA2G2A/S100A10/FBLN2/CXCL12/FGL2/SFRP1/KLF4/FN1/TNXB/ANXA1/IGF1/MDK/GPNMB/ABI3BP/DUSP1/EMILIN1/RGCC/SERPINE2/EFEMP2/P4HB/MMP14/THY1"
"GO:0035303","GO:0035303","regulation of dephosphorylation",15,-0.610410999652877,-2.06047153598562,0.00156221714271262,0.0287005556484194,0.0231676729501489,365,"tags=80%, list=25%, signal=61%","CAMTA1/PPIA/DLC1/ROCK2/BMP2/ROCK1/PDGFRB/ITGA1/PPP1R15A/CALM2/PPP1R12A/MEF2C"
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process",161,-0.268613710866575,-1.55628277594082,0.00168995644138704,0.0307278172050579,0.0248041197598885,492,"tags=53%, list=34%, signal=40%","WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ZFP36L1/ERF/EIF3E/CD36/RPS3/DDX5/SFPQ/EFNA1/BCL6/YY1/HNRNPC/YBX1/DDX3X/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/EIF4A3/PAWR/ROCK2/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/ROCK1/YBX3/ZFHX3/IFI16/PABPC1/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/HNRNPA1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NCL/NFIL3/GAPDH/FLNA/NR4A3/CDKN1A/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/ID4"
"GO:0006725","GO:0006725","cellular aromatic compound metabolic process",425,-0.204401385148211,-1.35403823370588,0.00170216713804511,0.0307278172050579,0.0248041197598885,638,"tags=61%, list=43%, signal=49%","PAPSS1/RPL26/PABPC4/MAFA/SRSF5/LIMS1/TACC1/CNBP/UPP1/CBX4/GTF2B/CD4/RPS24/BACH1/TDO2/NABP1/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RBBP6/HEY2/JUND/RBM24/TKT/NDUFS2/PICALM/NDUFS5/HGF/DNAJB4/STRAP/RPS28/RPS25/ELOC/CDKN1B/RPL35A/EGR3/BAZ1A/PPP2CA/BRD4/EBF1/PNP/HIF1A/PELI1/RBM39/HNRNPF/PA2G4/YWHAH/KMT2E/PRMT1/NCOA7/SPEN/NSRP1/DNTTIP2/ASXL1/LIF/ELL2/EPHA2/HEY1/ZNF141/ACTN1/PRPF38B/CDKN2D/SMARCD3/HNRNPM/TOP1/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/KPNA2/HNRNPA2B1/SRSF7/MXI1/RPL14/NFE2L2/CCNH/RPL10/KDM6B/CCT3/EBF2/NOP53/RPS14/HNRNPU/TOB1/SERBP1/HES5/PCBP1/EIF5A/ZFP36L1/SNHG12/SLC25A25/GUCY1B1/GPBP1/CAVIN1/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/HNRNPH1/RPS3/FUS/SNRPB/DDX5/TPI1/RHOQ/SFPQ/NASP/EFNA1/PTTG1/NOP56/RPS27/BCL6/HNRNPA3/YY1/HNRNPC/FHL5/YBX1/DDX3X/TRIM28/DLX5/IRF2BP2/NAP1L1/CAMTA1/RPS6/IRF1/FHL2/LMO4/EDNRA/PDK4/EZR/TGFB1I1/SLFN11/DDIT3/GUCY1A1/PPIA/HIPK2/PNRC1/HNRNPAB/PPP1R10/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF3/RAN/SRSF2/NR4A1/EIF4A3/PAWR/SLC38A2/HNRNPH3/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/NAMPT/BMP2/ATF4/SET/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/RBPMS/ATP5F1B/LITAF/ROCK1/YBX3/ADCY3/LDHB/ZFHX3/NUDT4/RPS8/TMSB4X/NPM1/IFI16/DDX21/PARM1/PABPC1/FOSL2/PDE5A/NCK2/ATP5MC2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/CHCHD10/HNRNPA1/LDHA/PDGFRB/ZNF503/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/NFIL3/HSPD1/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/NR4A3/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/ATF3/KLF9/MTHFD2/FABP4/ZNF331/CCND1/NRARP/ADRA2A/GUCY1A2/MEF2C/DDIT4/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
"GO:0006937","GO:0006937","regulation of muscle contraction",23,-0.529750659442796,-2.05470148877495,0.00172530574552327,0.0307328052657619,0.024808146224061,212,"tags=57%, list=14%, signal=49%","ATP1A1/GUCY1A1/NR4A1/PLN/PDE5A/PPP1R12B/CNN1/CALM2/ADRA2A/SSTR2/CAV1/TPM1/MYL9"
"GO:0045807","GO:0045807","positive regulation of endocytosis",19,0.603912450594547,1.92013835285996,0.00173205116382184,0.0307328052657619,0.024808146224061,202,"tags=47%, list=14%, signal=41%","C3/LRP1/SFRP4/CLU/APOE/CD63/ANXA2/DAB2/GPC3"
"GO:0002683","GO:0002683","negative regulation of immune system process",64,0.44511443058448,1.87405009790094,0.0017482340719598,0.0307570672321062,0.0248277309773416,236,"tags=39%, list=16%, signal=34%","APOD/COL3A1/PLA2G2A/CXCL12/FGL2/TNFAIP6/SFRP1/FBN1/FN1/ANXA1/MDK/GPNMB/NBL1/TMEM176B/DUSP1/EMILIN1/THY1/CD55/HMOX1/GRN/LGALS3/SERPING1/PRNP/SVEP1/CD47"
"GO:0045861","GO:0045861","negative regulation of proteolysis",61,0.449510553064848,1.87608095737369,0.00183496374076091,0.0320116363514255,0.0258404447173053,282,"tags=41%, list=19%, signal=35%","SFRP2/PI16/CST3/SERPINF1/LRP1/TIMP1/COL6A3/KLF4/SLPI/ECM1/TIMP2/GAS1/SERPINE2/GAS6/CTSB/PTGS2/GPC3/SERPING1/PRNP/TMEM98/PRDX5/IFI6/TMED10/CSTB/SERPINH1"
"GO:0070613","GO:0070613","regulation of protein processing",15,0.65213758957883,1.95159001440366,0.00195015581471507,0.033458871664037,0.027008682531765,259,"tags=67%, list=18%, signal=55%","S100A10/GSN/GAS1/SERPINE2/ANXA2/MMP14/PRNP/SPON1/CLEC3B/TMEM98"
"GO:1903317","GO:1903317","regulation of protein maturation",15,0.65213758957883,1.95159001440366,0.00195015581471507,0.033458871664037,0.027008682531765,259,"tags=67%, list=18%, signal=55%","S100A10/GSN/GAS1/SERPINE2/ANXA2/MMP14/PRNP/SPON1/CLEC3B/TMEM98"
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process",173,-0.255008565221228,-1.50733392459842,0.00198140049459557,0.0337162903834459,0.0272164761639012,492,"tags=51%, list=34%, signal=39%","WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ZFP36L1/ERF/EIF3E/CD36/RPS3/DDX5/SFPQ/EFNA1/BCL6/YY1/HNRNPC/YBX1/DDX3X/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/ATP1A1/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/EIF4A3/PAWR/ROCK2/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/ROCK1/YBX3/ZFHX3/IFI16/PABPC1/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/HNRNPA1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NCL/NFIL3/GAPDH/FLNA/NR4A3/CDKN1A/TBX2/CEBPD/GLA/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/PDGFA/ID4"
"GO:0051094","GO:0051094","positive regulation of developmental process",181,0.330662042966178,1.60888568985515,0.00203153466178517,0.0342883411208619,0.027678247167839,250,"tags=27%, list=17%, signal=25%","DCN/SFRP2/COL1A1/CTHRC1/PLA2G2A/C3/THBS2/CXCL12/PTN/SERPINF1/CRABP2/SFRP4/SFRP1/KLF4/FN1/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/NBL1/RARRES2/APOE/PPIB/EMILIN1/RGCC/SERPINE2/EFEMP2/CTSH/MMP14/FGFR1/MYDGF/OSR2/GAS6/VEGFB/HMOX1/DAB2/GRN/ADAM12/PTGS2/IGFBP3/TSPO/LAMA2/CD34/ENPP2/ATRAID/BASP1"
"GO:0040007","GO:0040007","growth",131,0.362601478850138,1.70419740740026,0.00216576566866297,0.0362591090979381,0.0292690912097746,158,"tags=21%, list=11%, signal=20%","APOD/SFRP2/COL3A1/COMP/PI16/MEG3/CXCL12/PTN/CRABP2/TNFAIP6/SFRP1/SELENOP/FN1/PSAP/GJA1/ANXA1/IGF1/ECM1/MDK/GAS1/APOE/PPIB/FBLN5/LTBP4/SERPINE2/MMP14/SEMA3C"
"GO:0034660","GO:0034660","ncRNA metabolic process",43,-0.417968655418474,-1.90136066530236,0.00228434328473367,0.0379383732728567,0.0306246274467031,637,"tags=86%, list=43%, signal=50%","RPL26/RPS24/RPL27/NOLC1/RPL35/RPS28/RPS25/RPL35A/HIF1A/PA2G4/ELL2/HNRNPA2B1/RPL14/NOP53/RPS14/CAVIN1/RPL7/DDX5/NOP56/RPS27/YY1/DDX3X/RPS6/STAT3/SRSF3/EIF4A3/RPS19/RPL5/BMP2/ETS1/RPS8/DDX21/MYC/RPS16/NCL/RPS7/IL6"
"GO:0052547","GO:0052547","regulation of peptidase activity",83,0.402191409184648,1.7833856636151,0.00230943018967089,0.0380506116964823,0.0307152285877699,340,"tags=41%, list=23%, signal=33%","SFRP2/CTSK/PI16/GSN/CST3/SERPINF1/LRP1/TIMP1/COL6A3/KLF4/RCN3/SLPI/ECM1/ARL6IP5/TIMP2/SERPINE2/CTSH/GAS6/CTSB/GRN/PTGS2/GPC3/SERPING1/TNFSF10/PRDX5/IFI6/TMED10/CSTB/SERPINH1/CTSD/RECK/APP/PERP/F2R"
"GO:0030162","GO:0030162","regulation of proteolysis",123,0.368597523795007,1.72782729575333,0.00237648685353586,0.0382448582010887,0.0308720283217388,282,"tags=33%, list=19%, signal=29%","SFRP2/CTSK/S100A10/PI16/GSN/CST3/SERPINF1/LRP1/TIMP1/COL6A3/KLF4/CLU/RCN3/SLPI/ECM1/ARL6IP5/TIMP2/GAS1/APOE/SERPINE2/ANXA2/CTSH/MMP14/GAS6/CTSB/DAB2/GRN/PTGS2/GPC3/SERPING1/PRNP/TNFSF10/SPON1/CLEC3B/TMEM98/PRDX5/IFI6/TMED10/CSTB/SERPINH1"
"GO:0001944","GO:0001944","vasculature development",159,0.347042128240427,1.67705170094888,0.0023757773000018,0.0382448582010887,0.0308720283217388,202,"tags=27%, list=14%, signal=26%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/MMP2/C3/COMP/THBS2/SERPINF1/LOX/LRP1/COL5A1/SPARC/SFRP1/KLF4/FN1/ANXA1/ECM1/MDK/GPNMB/PDGFRA/APOE/HSPG2/EMILIN1/FAP/RGCC/FKBP10/EFEMP2/ANXA2/CTSH/MMP14/MYDGF/SEMA3C/THY1/THBS4/VEGFB/HMOX1/GRN/ADAM12/PTGS2/GPC3"
"GO:0071495","GO:0071495","cellular response to endogenous stimulus",210,0.319577792917993,1.59203132588853,0.00236804967057376,0.0382448582010887,0.0308720283217388,229,"tags=24%, list=16%, signal=23%","DCN/SFRP2/COL1A1/COL1A2/COL3A1/MMP2/CTSK/COMP/HTRA1/ASPN/SERPINF1/LOX/LRP1/FSTL1/TNFAIP6/SFRP4/SFRP1/COL6A1/COL5A2/FBN1/KLF4/TNXB/GJA1/ANXA1/IGF1/NBL1/RARRES2/PDGFRA/GAS1/EMILIN1/LTBP4/HTRA3/CD63/STMN2/CTSH/FGFR1/GAS6/CILP/VEGFB/CTSB/FMOD/DAB2/COL16A1/PTGS2/GPC3/ZFP36L2/LTBP1/CREB3L1/AKR1C1/PRNP"
"GO:0010921","GO:0010921","regulation of phosphatase activity",12,-0.643556511696883,-2.00764819481586,0.00239861547771183,0.038304044090229,0.0309198043766578,278,"tags=75%, list=19%, signal=61%","ROCK2/BMP2/ROCK1/PDGFRB/ITGA1/PPP1R15A/CALM2/PPP1R12A/MEF2C"
"GO:0006417","GO:0006417","regulation of translation",54,-0.380278317604907,-1.83922693826415,0.00242319948635557,0.0383975403293885,0.0309952764447756,637,"tags=81%, list=43%, signal=48%","RPL26/CNBP/EEF2/NOLC1/RACK1/RBM24/CPEB4/PA2G4/EIF3H/EIF3K/RPL38/EIF1/EIF4A2/RPL10/RPS14/HNRNPU/TOB1/EIF5A/ZFP36L1/RPS9/EIF4G2/RBM8A/EIF3E/RPS3/RPS4X/YBX1/DDX3X/EIF1B/BTG2/EIF4A3/ROCK2/RPL5/ATF4/ROCK1/YBX3/NPM1/EIF5/SH3BGRL/PABPC1/NCK2/PPP1R15A/NCL/GAPDH/IL6"
"GO:0048514","GO:0048514","blood vessel morphogenesis",137,0.351930036511704,1.66420787065138,0.00247374538799104,0.0383975403293885,0.0309952764447756,198,"tags=28%, list=13%, signal=26%","DCN/APOD/SFRP2/COL3A1/MMP2/C3/COMP/THBS2/SERPINF1/LOX/LRP1/SPARC/SFRP1/KLF4/FN1/ANXA1/ECM1/MDK/GPNMB/PDGFRA/APOE/HSPG2/EMILIN1/FAP/RGCC/FKBP10/EFEMP2/ANXA2/CTSH/MMP14/MYDGF/THY1/THBS4/VEGFB/HMOX1/GRN/ADAM12/PTGS2"
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process",136,-0.271395134151154,-1.5615285270845,0.00247845395189695,0.0383975403293885,0.0309952764447756,492,"tags=54%, list=34%, signal=39%","WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ERF/CD36/DDX5/SFPQ/EFNA1/BCL6/YY1/YBX1/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/PAWR/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NFIL3/FLNA/NR4A3/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/ID4"
"GO:1903507","GO:1903507","negative regulation of nucleic acid-templated transcription",136,-0.271395134151154,-1.5615285270845,0.00247845395189695,0.0383975403293885,0.0309952764447756,492,"tags=54%, list=34%, signal=39%","WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ERF/CD36/DDX5/SFPQ/EFNA1/BCL6/YY1/YBX1/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/PAWR/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NFIL3/FLNA/NR4A3/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/ID4"
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium",11,0.693681326838852,1.93485849052095,0.00261294964696675,0.0401813590155775,0.03243521121225,202,"tags=45%, list=14%, signal=39%","SFRP2/CTHRC1/SFRP1/DAB2/GPC3"
"GO:0001736","GO:0001736","establishment of planar polarity",10,0.71659207626406,1.92265516304106,0.00278107659914944,0.0412834113004456,0.0333248102577373,202,"tags=50%, list=14%, signal=43%","SFRP2/CTHRC1/SFRP1/DAB2/GPC3"
"GO:0007164","GO:0007164","establishment of tissue polarity",10,0.71659207626406,1.92265516304106,0.00278107659914944,0.0412834113004456,0.0333248102577373,202,"tags=50%, list=14%, signal=43%","SFRP2/CTHRC1/SFRP1/DAB2/GPC3"
"GO:0060326","GO:0060326","cell chemotaxis",51,0.467107170162491,1.88915206229159,0.00273256375795002,0.0412834113004456,0.0333248102577373,175,"tags=35%, list=12%, signal=32%","CXCL14/MMP2/CXCL12/PTN/LOX/CXCL1/TNFAIP6/ANXA1/MDK/NBL1/RARRES2/PDGFRA/DUSP1/PPIB/FGFR1/THBS4/GAS6/VEGFB"
"GO:0045765","GO:0045765","regulation of angiogenesis",65,0.427553722234338,1.80421033796087,0.00278404507806473,0.0412834113004456,0.0333248102577373,197,"tags=32%, list=13%, signal=29%","DCN/SFRP2/C3/THBS2/SERPINF1/SPARC/SFRP1/KLF4/ECM1/MDK/GPNMB/HSPG2/EMILIN1/RGCC/CTSH/MYDGF/THBS4/VEGFB/HMOX1/GRN/ADAM12"
"GO:0048513","GO:0048513","animal organ development",374,0.280734138463422,1.47307408629137,0.00278170624031297,0.0412834113004456,0.0333248102577373,159,"tags=17%, list=11%, signal=20%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/CTHRC1/MMP2/CTSK/COMP/PI16/HTRA1/MFAP5/ASPN/EFEMP1/CXCL12/PTN/SERPINF1/LOX/ELN/COL5A1/OGN/TIMP1/TNFAIP6/SFRP4/SFRP1/SELENOP/COL5A2/FBN1/COL6A3/KLF4/FN1/RCN3/TNXB/PSAP/MGP/GJA1/PRDX4/ANXA1/IGF1/ECM1/MDK/NBL1/RARRES2/TMEM176B/PDGFRA/PPIB/HSPG2/EMILIN1/RGCC/MFAP2/SERPINE2/VKORC1/CD248/EFEMP2/CDH11/ANXA2/CTSH/MMP14/FGFR1/OSR2/SEMA3C/THY1"
"GO:0009611","GO:0009611","response to wounding",105,0.374405282455108,1.71499168555794,0.00283604249078085,0.0417562000770287,0.0337064549856149,222,"tags=30%, list=15%, signal=28%","APOD/COL1A1/FBLN1/COL3A1/MMP2/COMP/S100A10/PTN/LOX/COL5A1/TIMP1/KLF4/FN1/ANXA1/IGF1/MDK/PDGFRA/APOE/EMILIN1/FAP/SERPINE2/FKBP10/VKORC1/ANXA2/THY1/GAS6/HMOX1/F10/GRN/ZFP36L2/TSPO/SERPING1"
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport",45,-0.417935332750792,-1.92837244307282,0.00288622547622781,0.0421958034411897,0.0340613117728293,237,"tags=36%, list=16%, signal=31%","ATP1B2/TMSB4X/PLN/HSPA2/ACTN4/FLNA/STOM/CALM2/KCNJ8/ABCC9/ADRA2A/ATP1B3/CAV1/KCNE4/RRAD/CCL2"
"GO:0006959","GO:0006959","humoral immune response",33,0.523165164713426,1.91804632283915,0.00292385545106911,0.0424470203945418,0.0342640992131176,130,"tags=36%, list=9%, signal=34%","CXCL14/CFD/C3/C1R/CFH/SPON2/C1S/CXCL1/CLU/SLPI/RARRES2/RGCC"
"GO:2000241","GO:2000241","regulation of reproductive process",22,0.580455950421004,1.91926798358328,0.0029499923560453,0.0425290564663198,0.0343303204007612,112,"tags=36%, list=8%, signal=34%","PTGDS/SERPINF1/TIMP1/SFRP1/GJA1/PRDX4/IGF1/DUSP1"
"GO:0048598","GO:0048598","embryonic morphogenesis",90,0.395544048989731,1.76470018995246,0.00298515603817954,0.0427391995535222,0.0344999521799044,157,"tags=22%, list=11%, signal=21%","SFRP2/CTHRC1/MMP2/MFAP5/EFEMP1/CRABP2/COL5A1/SFRP1/COL6A1/COL5A2/FBN1/KLF4/FN1/GJA1/PDGFRA/DUSP1/COL12A1/MFAP2/MMP14/OSR2"
"GO:1901342","GO:1901342","regulation of vasculature development",66,0.422751611594832,1.79145125776988,0.00301863700731058,0.0429225371724436,0.0346479460392101,197,"tags=32%, list=13%, signal=29%","DCN/SFRP2/C3/THBS2/SERPINF1/SPARC/SFRP1/KLF4/ECM1/MDK/GPNMB/HSPG2/EMILIN1/RGCC/CTSH/MYDGF/THBS4/VEGFB/HMOX1/GRN/ADAM12"
"GO:0006518","GO:0006518","peptide metabolic process",145,-0.273888859591873,-1.58959572334871,0.00309479962329301,0.0437061497820155,0.0352804940943965,637,"tags=73%, list=43%, signal=46%","RPL26/PABPC4/CNBP/EEF1A1/RPS24/EEF2/RPL27/NOLC1/RPL35/RACK1/RBM24/EIF3J/PICALM/ECE1/RPL22/RPS28/RPS25/EIF1AX/CPEB4/RPL35A/RPS15A/RPL4/RPLP1/EIF3G/PA2G4/EIF3L/EIF3H/RPL36AL/EIF3K/RPL38/EIF1/RPS18/RPL41/RPS13/EIF4A2/RPL14/NFE2L2/RPL10/RPL15/RPS14/HNRNPU/TOB1/EIF5A/ZFP36L1/RPS9/RPL37A/RPL7A/EIF4G2/RPL32/RBM8A/RPL7/EIF3E/RPL6/RPS3/RPL23A/EFNA1/RPL18A/RPS4X/RPS27/RPS4Y1/YBX1/DDX3X/RPL19/RPL27A/EIF1B/RPS6/RPL21/RPS27A/RPL8/RPL9/RPL29/RPL36A/RPS10/BTG2/EIF4A3/EEF1D/RPS19/ROCK2/RPL5/RPS3A/RPL10A/ATF4/MRPL32/RPS2/ROCK1/RPS5/YBX3/RPS8/EIF4A1/RPL18/NPM1/EIF5/SH3BGRL/ENPEP/PABPC1/NCK2/RPS16/FAU/PPP1R15A/NCL/CPM/RPL3/RPS7/GAPDH/CPE/IL6"
"GO:0051346","GO:0051346","negative regulation of hydrolase activity",58,0.446152428035628,1.84155493290522,0.00312568087281805,0.0438440100808802,0.0353917777348957,282,"tags=41%, list=19%, signal=35%","SFRP2/PI16/CST3/SERPINF1/LRP1/TIMP1/COL6A3/KLF4/SLPI/ANXA1/ECM1/TIMP2/SERPINE2/GAS6/CTSB/PTGS2/GPC3/LGALS3/SERPING1/PRDX5/IFI6/TMED10/CSTB/SERPINH1"
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity",11,-0.659697898513481,-1.95266588962672,0.00317295583487803,0.0442084316322603,0.0356859462319026,212,"tags=55%, list=14%, signal=47%","PLN/CALM2/ADRA2A/CAV1/KCNE4/RRAD"
"GO:0045892","GO:0045892","negative regulation of DNA-templated transcription",135,-0.269174736051035,-1.54849221960005,0.00320666029171534,0.0443801784373402,0.0358245837502513,492,"tags=53%, list=34%, signal=39%","WTIP/APEX1/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ERF/CD36/DDX5/SFPQ/EFNA1/BCL6/YY1/YBX1/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/PAWR/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NFIL3/FLNA/NR4A3/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/ID4"
"GO:0060047","GO:0060047","heart contraction",35,-0.444276053086353,-1.92309371500214,0.00324661397366182,0.0446355669491519,0.0360307385574738,237,"tags=46%, list=16%, signal=39%","ATP1B2/PLN/PDE5A/EDNRB/GJC1/FLNA/CALM2/TBX2/KCNJ8/ABCC9/CAV1/HOPX/AVPR1A/KCNE4/TPM1/EPAS1"
"GO:0030282","GO:0030282","bone mineralization",28,0.536682035836462,1.90716256435273,0.00339490837767469,0.0463673012635043,0.0374286297594051,254,"tags=46%, list=17%, signal=39%","COL1A2/COMP/ASPN/PTN/LOX/MGP/IGF1/ECM1/OSR2/PTGS2/GPC3/ATRAID/CLEC3B"
"GO:0086009","GO:0086009","membrane repolarization",10,-0.656696999945447,-1.89661837019442,0.00358169856997534,0.0485987335377046,0.0392298873298985,121,"tags=70%, list=8%, signal=65%","ATP1A1/ATP1B2/FLNA/KCNJ8/ATP1B3/CAV1/KCNE4"
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport",12,-0.631994914997731,-1.97158047066055,0.00360910236952607,0.0486525747995852,0.0392733490928606,111,"tags=50%, list=8%, signal=47%","PLN/CALM2/ADRA2A/CAV1/KCNE4/RRAD"
"GO:0030048","GO:0030048","actin filament-based movement",28,-0.474215605392195,-1.92458922723781,0.00369071637413735,0.0491367870574864,0.039664215087475,260,"tags=50%, list=18%, signal=42%","MYL6/ROCK1/PLN/GJC1/ACTN4/FLNA/MYO1B/MYH9/KCNJ8/ABCC9/CAV1/KCNE4/TPM1/ACTA2"
"GO:0030307","GO:0030307","positive regulation of cell growth",16,0.628257342014396,1.89176423558381,0.00371602869365383,0.0491367870574864,0.039664215087475,151,"tags=44%, list=10%, signal=40%","SFRP2/CXCL12/CRABP2/SFRP1/FN1/IGF1/MMP14"
"GO:0046849","GO:0046849","bone remodeling",19,0.575473198270197,1.82971581055124,0.00371523404745717,0.0491367870574864,0.039664215087475,92,"tags=32%, list=6%, signal=30%","CTHRC1/CTSK/PTN/SFRP1/GJA1/MDK"
