GOBP_FIBROBLAST_PROLIFERATION,GOBP_FIBROBLAST_MIGRATION,GOBP_EXECUTION_PHASE_OF_APOPTOSIS,GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA
ABCC9,ACTA2,ACIN1,ABL1
ABL1,AKAP12,ACVR1C,ACTA2
AGT,AKT1,AIFM1,ACVR1
AQP1,APPL1,AIFM3,ACVRL1
B4GALT7,APPL2,AKT1,ADAM17
BAX,AQP1,APAF1,ADAM9
BMI1,ARHGAP4,BAX,ADAMTSL2
BRK1,ARHGEF7,BBC3,ADISSP
BTC,ARID5B,BCL2L1,AMHR2
C1QL4,BAG4,BLCAP,ANKRD1
CAV1,BRAF,BNIP1,APAF1
CCNA2,CCN3,BOK,APOA1
CCNB1,CD248,CAPN10,APPL1
CD248,CLN3,CASP12,APPL2
CD300A,CORO1C,CASP2,ARID4A
CD74,CYGB,CASP3,ARID4B
CDC6,DDR2,CASP4,ARRB2
CDC73,DMTN,CASP5,ASPN
CDK1,FER,CASP6,AXIN1
CDK4,FGF2,CASP7,BAMBI
CDK6,FUT8,CASP8,BCL9
CDKN1A,GNA12,CDK5RAP3,BCL9L
CKS1B,GNA13,CECR2,BMP2
CKS2,HAS1,CIDEA,BMPR1A
COL3A1,HYAL2,CIDEB,BRMS1
CTC1,ILK,CIDEC,BRMS1L
CTNNB1,IQGAP1,COLEC11,CAV1
DAB2IP,ITGB1,DEDD2,CAV2
DACH1,ITGB1BP1,DFFA,CAV3
DAZAP1,ITGB3,DFFB,CD109
DDR2,LAMTOR2,DICER1,CDH5
DHX9,MACIR,DLC1,CDKN1C
E2F1,MIR145,DNASE1L3,CDKN2B
E2F8,MTA2,DNASE2,CFLAR
ECD,NHERF1,DNASE2B,CHST11
EGFR,PDLIM1,ENDOG,CIDEA
EMD,PIP5K1A,ERN2,CILP
EREG,PLEC,EXOG,CITED1
ESR1,PML,FAP,CITED2
FBXO4,PRKCE,FASLG,CLDN1
FGF10,PRR5L,FOXL2,CLDN5
FN1,PTK2,FZD3,CLEC3B
FOSL2,RAC1,GCG,COL1A1
FTH1,RCC2,GPER1,COL1A2
GAS6,RFFL,HSF1,COL3A1
GNG2,SDC4,HTRA2,COL4A2
GPX1,SGPL1,IL6,CREBBP
GSTP1,TGFB1,KDM4A,CRK
HRAS,THBS1,MADD,CRKL
IFI30,TMEM201,MIR146A,CTSK
IGF1,TNS1,MIR30B,CX3CR1
IL13,WDPCP,NFKBIZ,DAB2
INCA1,ZEB2,NMNAT1,DAND5
ING5,ZFAND5,NPR2,DCSTAMP
ITGB3,,PAK2,DDR2
KAT2A,,PLSCR1,DKK3
KCNJ8,,PTGIS,DLX1
KMT2A,,RFFL,DNM3OS
LIF,,RNF34,DUSP22
LIG4,,SHARPIN,EDN1
LTA,,SIRT2,EID2
LZTS2,,ST20,EMILIN1
MED25,,STK24,ENG
MED31,,TAOK1,EP300
MIF,,TOP2A,EPB41L5
MIR17,,TP53,FAM89B
MIR494,,TP53BP2,FBN1
MORC3,,TRPC5,FBN2
MORF4L1,,VPS54,FERMT1
MYB,,XKR4,FERMT2
MYC,,XKR5,FGFR2
NDUFS4,,XKR6,FKBP1A
NF1,,XKR7,FLCN
NGFR,,XKR8,FMOD
NLRC3,,XKR9,FNDC4
NUPR1,,ZC3H12A,FNTA
PARP10,,,FOLR1
PAWR,,,FOS
PDGFA,,,FOXH1
PDGFB,,,FSHB
PDGFC,,,FURIN
PDGFD,,,FUT8
PDGFRA,,,FYN
PEX2,,,GCNT2
PLA2G1B,,,GDF10
PLA2G2C,,,GDF15
PML,,,GDF5
PRDX1,,,GDF9
PTGES3,,,GIPC1
RNASEH2B,,,GLG1
RRN3,,,HDAC1
S100A6,,,HDAC2
SFRP1,,,HIPK2
SIRT6,,,HPGD
SKI,,,HSP90AB1
SOD2,,,HSPA1A
SPHK1,,,HSPA5
TP53,,,HTRA1
TP53INP1,,,HTRA3
TRIM32,,,HTRA4
VEGFD,,,HYAL2
WNT1,,,ID1
WNT2,,,IGF1R
WNT5A,,,IL17F
WNT7B,,,IL17RD
ZMIZ1,,,IL4
ZMPSTE24,,,ING1
,,,ING2
,,,INTS9
,,,ITGA3
,,,ITGA8
,,,ITGB1
,,,ITGB5
,,,ITGB6
,,,ITGB8
,,,JUN
,,,KMT2A
,,,LATS1
,,,LATS2
,,,LDLRAD4
,,,LEFTY1
,,,LEMD3
,,,LIMS1
,,,LOX
,,,LPXN
,,,LRG1
,,,LRRC32
,,,LTBP1
,,,LTBP2
,,,LTBP3
,,,LTBP4
,,,MAP3K7
,,,MAPK7
,,,MEF2C
,,,MEN1
,,,MIR130A
,,,MIR140
,,,MIR15B
,,,MIR17
,,,MIR181A2
,,,MIR183
,,,MIR18A
,,,MIR20A
,,,MIR21
,,,MIR212
,,,MIR26A1
,,,MIR27A
,,,MIR27B
,,,MIR29B1
,,,MIR30A
,,,MIR30B
,,,MIR342
,,,MIR361
,,,MIR373
,,,MIR497
,,,MIR498
,,,MIR520C
,,,MIR564
,,,MIR9-1
,,,MIR93
,,,MIR98
,,,MIRLET7F1
,,,MIRLET7G
,,,MSTN
,,,MTMR4
,,,MXRA5
,,,MYOCD
,,,NDP
,,,NFATC1
,,,NFKBIZ
,,,NKX2-1
,,,NLK
,,,NPNT
,,,NR3C1
,,,NREP
,,,NRROS
,,,OGT
,,,ONECUT1
,,,ONECUT2
,,,OVOL2
,,,PAK2
,,,PALS1
,,,PARP1
,,,PBLD
,,,PDCD5
,,,PDE2A
,,,PDE3A
,,,PDGFD
,,,PDPK1
,,,PEG10
,,,PENK
,,,PIN1
,,,PMEPA1
,,,PML
,,,POSTN
,,,PPARA
,,,PPARG
,,,PPM1A
,,,PRDM16
,,,PSG9
,,,PTK2
,,,PTPRK
,,,PXN
,,,RASL11B
,,,RBBP4
,,,RBBP7
,,,RNF111
,,,ROCK1
,,,ROCK2
,,,RUNX3
,,,SAP130
,,,SAP30
,,,SAP30L
,,,SCX
,,,SDCBP
,,,SFRP1
,,,SIN3A
,,,SINHCAF
,,,SIRT1
,,,SKI
,,,SKIL
,,,SKOR2
,,,SLC2A10
,,,SMAD1
,,,SMAD2
,,,SMAD3
,,,SMAD4
,,,SMAD5
,,,SMAD6
,,,SMAD7
,,,SMAD9
,,,SMURF1
,,,SMURF2
,,,SNW1
,,,SNX25
,,,SNX6
,,,SOX11
,,,SOX5
,,,SOX6
,,,SOX9
,,,SPI1
,,,SPRED1
,,,SPRED2
,,,SPRED3
,,,SPRY1
,,,SPRY2
,,,SRC
,,,STAT3
,,,STK11
,,,STK16
,,,STRAP
,,,STUB1
,,,SUDS3
,,,TAB1
,,,TET1
,,,TGFB1
,,,TGFB1I1
,,,TGFB2
,,,TGFB3
,,,TGFBR1
,,,TGFBR2
,,,TGFBR3
,,,TGFBR3L
,,,TGFBRAP1
,,,THBS1
,,,TNXB
,,,TP53
,,,TRIM33
,,,TWSG1
,,,USP15
,,,USP9X
,,,USP9Y
,,,VASN
,,,VEPH1
,,,WFIKKN1
,,,WFIKKN2
,,,WNT1
,,,WNT10A
,,,WNT2
,,,WNT4
,,,WNT5A
,,,WNT7A
,,,WWOX
,,,XCL1
,,,YES1
,,,ZBTB7A
,,,ZEB1
,,,ZEB2
,,,ZFHX3
,,,ZFP36L1
,,,ZFP36L2
,,,ZFYVE9
,,,ZMIZ1
,,,ZMIZ2
,,,ZNF451
,,,ZNF703
,,,ZYX
